Bexar Barbell Winter Throwdown,2022-01-07,male,Grayson Hardin,72.65,78,82,-86,91,95,-104,82,95,177,US
Armor Classic,2022-04-09,male,Scott Rosehart,71.6,-72,-72,72,100,105,-110,72,105,177,US
Funkytown Throwdown Meet,2022-05-21,male,Solomon M Abrego,87,-70,70,73,95,100,104,73,104,177,US
2022 Florida State Championships,2022-05-20,male,Sidney Sandifer,66.35,67,70,76,89,95,101,76,101,177,US
2022 Florida State Championships,2022-05-21,male,Rodney Pierre-Louis,95.45,-79,79,83,87,91,94,83,94,177,US
BlueWave Championship 2022,2022-02-05,male,Justin Rael,72.5,75,78,-80,95,99,-103,78,99,177,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Ian Maloy,79.25,73,77,-81,95,100,-103,77,100,177,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,male,Jonathan Cragle,107.7,72,75,-78,98,102,-105,75,102,177,US
RVA Open 2022,2022-01-16,male,JEFFREY PEYSER,68.9,72,75,78,92,96,99,78,99,177,US
High Desert Spring Classic 2022,2022-03-19,male,Clayton poe,99,70,-75,75,102,-106,-106,75,102,177,US
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,male,Vazrik Bhargava,72.6,74,-77,-77,92,97,103,74,103,177,US
"Lunar New Year Open VII , 2022",2022-01-29,male,Paul Leung,65.45,78,-81,81,88,92,96,81,96,177,US
Blizzard Barbell Team Liftoff,2022-01-22,male,Christian Sims,72.6,75,77,80,90,-94,97,80,97,177,US
Blizzard Barbell Open 2022,2022-05-14,male,Mason Haugland,74.75,-73,-73,75,-92,95,102,75,102,177,US
Rep Max Spring Lift Off 2022,2022-03-12,male,Henry Manukyan,157.69,81,84,87,-90,90,-100,87,90,177,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Eric Chang,65.65,-77,77,-81,75,85,100,77,100,177,US
Rosedale Open 2022,2022-01-22,male,Fernando Zambrano,105.4,68,72,75,95,99,102,75,102,177,US
2022 Alaska State Championship,2022-01-15,male,Jeremy Lopez,79.6,75,-84,84,85,93,-103,84,93,177,US
Phoenix Weightlifting Open,2022-02-12,male,Daniel John,100.5,65,75,-82,85,-95,102,75,102,177,US
Welsh One Day Open,2022-02-13,male,Peter Meinzinger,86.6,73,77,-81,91,96,100,77,100,177,UK
Welsh One Day Open,2022-02-13,male,Simon Pike,79.3,65,68,72,95,105,-108,72,105,177,UK
North West Open Series 1,2022-01-23,male,Michal Golian,86.5,-74,74,77,92,97,100,77,100,177,UK
North West Open Series 1,2022-01-23,male,Michal Golian,86.5,-74,74,77,92,97,100,77,100,177,UK
Scottish Eastern District,2022-04-02,male,Kendrick So,78.7,65,70,77,95,-100,100,77,100,177,UK
4 Star Masters Only Meet,2022-05-14,male,Alan Fredendall,76.7,71,75,81,84,90,95,81,95,176,US
2022 ALEE Spring Open,2022-05-07,male,Neil Skorka,88.6,68,71,74,-98,98,102,74,102,176,US
North West Open,2022-04-02,male,Thomas Ring,72.6,75,78,81,95,-98,-98,81,95,176,US
Funkytown Throwdown Meet,2022-05-21,male,Campbell Coligan,72.4,72,75,-78,95,98,101,75,101,176,US
2022 Florida State Championships,2022-05-21,male,Jose Barbiere,54.85,62,70,74,94,-102,102,74,102,176,US
2022 Illinois State Championship and Open,2022-05-22,male,Cristian Hernandez,87.2,72,76,-80,90,95,100,76,100,176,US
2022 February Online Qualifier,2022-02-28,male,Ryan Haverstock,72,77,0,0,99,0,0,77,99,176,US
Yolked Championships at Salus Barbell Club,2022-02-12,male,Noah Frank,83.9,70,73,76,91,96,100,76,100,176,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,loren ferrer,79.8,73,76,-78,92,95,100,76,100,176,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Marvin Kunkel,79.6,65,69,73,95,99,103,73,103,176,US
QUEEN CITY CLASSIC 2022,2022-05-21,male,Wes Richardson,66.95,70,75,80,90,96,-102,80,96,176,US
2022 Texas State Weightlifting Championships,2022-01-15,male,Alexi Velasquez,89.1,67,71,-75,-102,102,105,71,105,176,US
2022 Cougar Invite,2022-01-08,male,Andrew Stachowski,114,70,73,76,100,-105,-105,76,100,176,US
2022 Cougar Invite,2022-01-08,male,Andrew Stachowski,114,70,73,76,100,-105,-105,76,100,176,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Anthony McKee,79.8,73,77,-80,95,99,-103,77,99,176,US
2022 National Masters Weightlifting Championships,2022-04-22,male,William Marken,99.6,69,72,74,95,-102,102,74,102,176,US
Rosedale Open 2022,2022-01-22,male,Linh Huynh,72.1,71,76,-82,95,100,-105,76,100,176,US
2022 Alaska State Championship,2022-01-15,male,Philip Brevogel,71.1,70,74,78,89,94,98,78,98,176,US
Utah State Champs 2022,2022-05-14,male,Christopher Draper,99.7,74,76,-79,86,90,100,76,100,176,US
T3 Open,2022-01-16,male,Douglas Falter,106.5,-76,76,80,-96,96,-100,80,96,176,US
Scottish Masters 2022,2022-03-19,male,Harry Preston,89.6,-76,76,-80,95,-100,100,76,100,176,UK
SAW Academy Open,2022-03-05,male,evan Gordon,89,70,76,-80,-95,95,100,76,100,176,UK
2022 Crusader Invitational (NUQ),2022-04-09,male,Luke Militello,86.6,68,72,75,90,95,100,75,100,175,US
2022 Pioneer Classic,2022-04-09,male,Britton Thompson,100,60,70,75,80,90,100,75,100,175,US
Bomber Invite,2022-02-12,male,Owen Barkley,73,-70,70,75,95,100,-105,75,100,175,US
Bomber Invite,2022-02-12,male,Brecken Klein,109,-75,75,-78,97,100,-103,75,100,175,US
Rhode Island Spring Open,2022-04-03,male,Isaac Everett,94.6,65,69,73,92,97,102,73,102,175,US
2022 Spud Thud,2022-02-12,male,Brayden Sjoblom,86,69,72,75,90,95,100,75,100,175,US
2022 Spud Thud,2022-02-12,male,Noah Zent,70.7,72,75,77,91,94,98,77,98,175,US
Kiowa March madness,2022-03-12,male,John Renzi,75.9,70,75,-80,90,94,100,75,100,175,US
MN State High School Weightlifting Championships,2022-03-12,male,Andrew Block,63.6,70,73,75,98,100,-104,75,100,175,US
2nd Annual Left Coast Weightlifting Spring Open,2022-05-21,male,Aaron Gecolea,82.9,70,73,-78,-101,102,-106,73,102,175,US
Menlo College University Qualifier and Open (NUQ),2022-01-29,male,Jeshua Ambrosio,80.8,70,75,-80,-95,95,100,75,100,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,James Ellison,84.8,70,74,-78,95,101,-105,74,101,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Emery Greene,68.7,60,66,75,85,91,100,75,100,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,male,Bodie Stegelmann,105.7,65,72,-76,98,103,-107,72,103,175,US
2022 Baltimore Open,2022-01-15,male,Myles Kalf,79.2,72,75,-78,85,90,100,75,100,175,US
RVA Open 2022,2022-01-16,male,Travis Nelson,70.5,65,-70,70,90,97,105,70,105,175,US
Lift Like Lee,2022-02-12,male,Jared Vogl,75.9,68,0,71,101,104,0,71,104,175,US
"Lunar New Year Open VII , 2022",2022-01-29,male,Nicholas Meko,74,70,74,77,94,98,-101,77,98,175,US
Kilo Cooler,2022-02-19,male,COREY FUNK,72.75,65,70,75,-94,95,100,75,100,175,US
Kilo Cooler,2022-02-19,male,Matthew Boeding,80.5,-70,-72,72,90,97,103,72,103,175,US
Blizzard Barbell Open 2022,2022-05-14,male,Jonathan Immel,101.65,68,71,75,95,100,-105,75,100,175,US
Testify Leprechaun Lift-off,2022-03-12,male,Kellen Cosgrove,83.6,70,75,-80,90,95,100,75,100,175,US
The Iron Game Open 2022,2022-04-24,male,Jordan Perez,131.8,-70,70,75,95,100,-103,75,100,175,US
Country Strong Spring Lift Off,2022-03-26,male,Jordan Rosedale,80.8,68,71,-74,95,100,104,71,104,175,US
The Virus Classic at SoCal,2022-04-16,male,Bryan Cuellar,83.99,-135,-135,-135,170,175,-180,0,175,175,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Glenn Canales,85,77,-80,-80,94,98,-101,77,98,175,US
Hawaii Open,2022-03-19,male,Ryan Okamoto,72.6,72,-75,75,95,98,100,75,100,175,US
2022 Howard Cohen Classic,2022-03-26,male,David  Vallery,70.6,72,76,80,-85,90,95,80,95,175,US
Utah State Champs 2022,2022-05-14,male,Lincoln Dana,59.87,-75,75,-85,95,100,-105,75,100,175,US
Utah State Champs 2022,2022-05-14,male,Bo Bramwell,65.4,75,80,-85,90,95,-102,80,95,175,US
T3 Open,2022-01-16,male,Franklin Rusiecki ,80.6,75,80,-85,95,-100,-102,80,95,175,US
2022 Texas Barbell Spring Showdown,2022-03-26,male,Zachary Phillips,120.6,-75,-75,75,-100,100,-101,75,100,175,US
2022 HF EVO Springbreaker,2022-03-27,male,Robert Preston,93.34,75,78,-80,90,-95,97,78,97,175,US
Crystal Palace Masters 1 2022,2022-03-12,male,Lloyd Morgan,89,77,80,-83,95,-100,-100,80,95,175,UK
2022 BUCS,2022-04-12,male,Hugo McNeil,65.3,70,75,-79,95,100,-105,75,100,175,UK
2022 BUCS,2022-04-12,male,Daniel Ball,69.9,-79,79,-82,96,-100,-101,79,96,175,UK
SA1 Weightlifting Academy Open,2022-03-05,male,Gavin Heffernan,78.8,73,77,-80,94,98,-100,77,98,175,UK
BWL British Masters Championships 2022,2022-01-30,male,Oliver Stones,67,-72,72,75,93,97,100,75,100,175,UK
BWL British Masters Championships 2022,2022-01-29,male,Milan Feledi,93.38,68,-74,74,90,96,101,74,101,175,UK
Team Cavanagh Club Event,2022-02-19,male,David Morecroft,88.15,75,80,-84,95,-100,-100,80,95,175,UK
Scottish Universities & Colleges Championships 2022,2022-02-27,male,James Morrison,88.2,70,75,-78,90,100,-108,75,100,175,UK
Frederick Open 2022,2022-03-20,male,Nicholas Alexander,80.8,74,0,0,0,100,0,74,100,174,US
Folsom Open 3 2022,2022-05-21,male,Landon Senico,79.1,70,-73,73,98,101,-104,73,101,174,US
Optimus Barbell Winter Open 2022,2022-01-29,male,Joseph Moody,119.5,73,-75,76,90,94,98,76,98,174,US
2022 Florida State Championships,2022-05-20,male,Justin Maynard,125.9,72,76,-80,95,98,-102,76,98,174,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Christopher Dickinson,77.25,68,72,80,89,94,-103,80,94,174,US
2022 Laker Liftoff Open,2022-01-15,male,Jaykob Guest,110,68,-72,72,95,99,102,72,102,174,US
2022 AUSTIN CITY WEIGHTLIFTING ♥ CUPID  QUALIFIER,2022-02-21,male,Jose Salinas,96,68,71,74,93,97,100,74,100,174,US
QUEEN CITY CLASSIC 2022,2022-05-21,male,Brian Alexander,80.75,73,78,-84,85,92,96,78,96,174,US
Rep Max Spring Lift Off 2022,2022-03-12,male,William Wong,76.5,75,78,82,85,89,92,82,92,174,US
San Antonio Spring Lift Off 2022,2022-05-14,male,Edgar Trujillo-Dominguez,69.4,63,68,74,85,90,100,74,100,174,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Randall Lewis,104.55,70,73,76,88,93,98,76,98,174,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Alan Reese,86.6,70,74,-78,93,96,100,74,100,174,US
Tampa Bay Spring Classic 5,2022-03-26,male,Adler Edwards,60.9,76,-79,80,88,91,94,80,94,174,US
Scottish Schools (U16) & Development Cup Round 1,2022-03-06,male,Corey Paterson,75.8,73,77,-80,-95,-97,97,77,97,174,UK
Guildford Weightlifting Spring Open,2022-04-03,male,Cyrus Wilken,80.6,70,74,-77,100,-105,-106,74,100,174,UK
2022 BUCS,2022-04-12,male,Ioannis Sarantellis Komninellis,71.5,-78,-78,78,90,-95,96,78,96,174,UK
East Coast Gold Spring Fling,2022-03-26,male,John Roque,68.2,65,70,75,93,98,-103,75,98,173,US
The Get Lit to Stay Lit Open,2022-04-23,male,Justin Spencer,76.1,68,75,78,88,92,95,78,95,173,US
April Online Qualifier,2022-04-30,male,Jimmy Sabin,79.04,76,0,0,97,0,0,76,97,173,US
Folsom Open 2 2022,2022-04-30,male,Parmvir Sohal,71.5,70,73,-76,97,100,-103,73,100,173,US
Bomber Invite,2022-02-12,male,Dominic Dennis,96,68,-73,73,94,100,-105,73,100,173,US
Battle Born Classic,2022-04-09,male,Salvador Serrano,101.1,65,70,75,87,93,98,75,98,173,US
2022 Northeast Winter Open and University Qualifier,2022-01-15,male,James Rosser,88.5,68,71,-74,98,-101,102,71,102,173,US
JANUARY THROWDOWN,2022-01-29,male,Joseph Burns,106.4,67,0,72,90,95,101,72,101,173,US
2022 Illinois State Championship and Open,2022-05-22,male,Eric Masters,72.2,69,-72,73,93,-97,100,73,100,173,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Dwayne Deang,71,70,75,78,85,90,95,78,95,173,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Trung Nguyen,69.5,68,-71,-71,101,-104,105,68,105,173,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Benjamin Quachtran,72.6,73,-76,-76,96,-100,100,73,100,173,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Jonathan Larcom,68.95,78,-81,-84,-95,95,-102,78,95,173,US
Arnold LCQ,2022-01-29,male,Jerrick Daniel,72.85,73,75,-77,98,-102,-102,75,98,173,US
HPA Qualifier,2022-05-14,male,Kuolaikahulukupuna Watson,63.7,70,75,-80,90,95,98,75,98,173,US
The Nike 2022 National University Championships powered by Rogue,2022-03-03,male,Brett Weinert,60.6,75,-77,-79,93,96,98,75,98,173,US
Atlas Weightlifting New Years Kick Off,2022-01-22,male,Alexis Gutierrez,75.2,70,74,77,90,96,-102,77,96,173,US
Rep Max Spring Lift Off 2022,2022-03-12,male,Jimmy Mastrosimone,76.57,70,73,75,90,94,98,75,98,173,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Michael Ben-Hain,79.2,-76,76,-80,-91,91,97,76,97,173,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Donald Bigham,80.3,60,68,-75,90,97,105,68,105,173,US
Adirondack Weightlifting Regional Open,2022-03-26,male,Matthew Glynn,80.95,71,75,80,85,89,93,80,93,173,US
2022 HF EVO Springbreaker,2022-03-27,male,Issa Albashir,117.28,68,-72,73,90,95,100,73,100,173,US
Iron Athlete Spring Open,2022-04-16,male,Louie Mukai Jr,67,68,71,-74,99,-102,102,71,102,173,US
Frederick Open 2022,2022-03-20,male,Joaquin Sequeira,79.5,71,74,77,91,0,95,77,95,172,US
Folsom Open 2 2022,2022-04-30,male,Julian Vasquez,76.9,73,75,77,90,93,95,77,95,172,US
2022 Pioneer Classic,2022-04-09,male,Andru Gnuthake,94.7,55,60,70,95,98,102,70,102,172,US
Battle Born Classic,2022-04-09,male,Robert LaPeer,72.1,70,74,77,95,-100,-103,77,95,172,US
PWA Championships 2022,2022-05-21,male,Raymond Lau,72,70,74,77,95,-98,-98,77,95,172,US
Bar Wars,2022-05-14,male,Goutham Maruthanayagam,83.75,68,72,77,90,95,-100,77,95,172,US
Imperium Weightlifting Q1,2022-02-19,male,Stephen Singleton,108.6,68,72,0,95,100,0,72,100,172,US
The Nike 2022 National University Championships powered by Rogue,2022-03-03,male,Alan Hicks,70.9,70,74,77,90,95,-100,77,95,172,US
2022 Texas State Weightlifting Championships,2022-01-14,male,Jeffrey Belyeu,86.8,70,74,77,87,91,95,77,95,172,US
2022 Texas State Weightlifting Championships,2022-01-14,male,Jason Everly,83.9,68,71,75,88,92,97,75,97,172,US
2022 Texas State Weightlifting Championships,2022-01-15,male,Devon Sizemore,78.7,-70,72,-75,90,95,100,72,100,172,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Robert Miranda,60.85,-76,76,-81,-96,96,0,76,96,172,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Keith Miller,87.4,-64,65,70,97,102,-107,70,102,172,US
Adirondack Weightlifting Regional Open,2022-03-26,male,Roman Ganchin,84.1,68,70,72,85,93,100,72,100,172,US
2022 Howard Cohen Classic,2022-03-26,male,Logan Meszaros,84.3,68,-74,74,93,-97,98,74,98,172,US
Torque Barbell Open 2022,2022-03-26,male,Joel Haugen,101.11,75,79,-82,85,88,93,79,93,172,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,male,John Park,79.9,75,78,80,89,92,-95,80,92,172,US
2022 HF EVO Springbreaker,2022-03-27,male,Hamilton Nguyen,71.73,72,-76,76,92,-96,96,76,96,172,US
Team WMY Club Meet 2022A,2022-01-16,male,Vladyslav Kasyanov,116.4,72,76,80,87,92,-100,80,92,172,US
Tampa Bay Spring Classic 5,2022-03-27,male,Blake Tanon,107.55,65,71,-76,90,95,101,71,101,172,US
BWL British Masters Championships 2022,2022-01-29,male,david clifton,94.32,70,-73,73,95,99,-103,73,99,172,UK
2022 Iron Born Open,2022-02-12,male,Ethan Hedden,116.05,65,70,76,85,90,95,76,95,171,US
North West Open,2022-04-02,male,JJ Mitra,74.1,-80,-80,80,88,-91,91,80,91,171,US
Bomber Invite,2022-02-12,male,Ian Segna,81,70,75,78,83,-90,93,78,93,171,US
Optimus Barbell Winter Open 2022,2022-01-29,male,Jade Warner,67,-76,-76,76,90,95,-100,76,95,171,US
MN State High School Weightlifting Championships,2022-03-12,male,August Wagner,76.6,70,-73,73,92,96,98,73,98,171,US
2022 Spring Lift Off,2022-05-21,male,Julian Yates,73.4,71,75,78,93,-98,-103,78,93,171,US
Imperium Weightlifting Q1,2022-02-19,male,Anthony Caldwell,148,60,65,71,90,95,100,71,100,171,US
QUEEN CITY CLASSIC 2022,2022-05-21,male,Douglas Seamans,101.1,75,77,79,88,90,92,79,92,171,US
Friday Night Lights Invitational,2022-02-26,male,Kevin Chemleski,99.5,66,-71,71,100,-105,-107,71,100,171,US
2022 National Masters Weightlifting Championships,2022-04-21,male,Peter Wollman,79.75,-78,78,-81,93,-97,-97,78,93,171,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Daniel Larson,105.8,72,76,80,85,91,-95,80,91,171,US
Hawaii Open,2022-03-19,male,Ryota Seki,84,65,70,75,90,96,-102,75,96,171,US
Tampa Bay Spring Classic 5,2022-03-26,male,Samuel Means,79.7,-75,-76,76,90,-95,95,76,95,171,US
Crystal Palace Masters 1 2022,2022-03-12,male,Mark Alderson,109,60,65,70,90,97,101,70,101,171,UK
Crystal Palace Masters 1 2022,2022-03-12,male,Jon Khoo,109,65,70,-75,90,101,-107,70,101,171,UK
The Fitcess Weightlifting Club Competition,2022-05-14,male,Greg Titherington,75.2,-75,75,-78,93,96,-100,75,96,171,UK
Scottish Masters 2022,2022-03-19,male,Steve Walsh,91.1,61,66,70,93,101,-106,70,101,171,UK
2022 English Age Groups,2022-05-30,male,Henry Hawkes,81,71,75,-78,88,92,96,75,96,171,UK
Scottish Eastern District,2022-04-02,male,Eric Paliotta,70.2,72,75,-78,88,92,96,75,96,171,UK
East Coast Gold Spring Fling,2022-03-26,male,Nathan Keys,75.5,70,75,-80,90,95,-100,75,95,170,US
East Coast Gold Spring Fling,2022-03-26,male,Clay Hernandez,83.9,60,65,70,90,-95,100,70,100,170,US
East Coast Gold Spring Fling,2022-03-26,male,Stephen Quick,115.5,70,75,80,80,85,90,80,90,170,US
The Get Lit to Stay Lit Open,2022-04-23,male,Luke Stevens,78.8,73,75,-78,90,95,-100,75,95,170,US
April Online Qualifier,2022-04-30,male,Robert Crosswhite,74.95,80,0,0,90,0,0,80,90,170,US
April Online Qualifier,2022-04-30,male,Bobby Lopez,80.8,77,0,0,93,0,0,77,93,170,US
Brooklyn Training Hall Presents: the Battle For Brooklyn,2022-04-30,male,Ciaran Palma,69.5,65,70,-77,90,95,100,70,100,170,US
2022 Capital City Open,2022-05-01,male,Mark Loper,93.7,72,75,78,88,92,-95,78,92,170,US
Freehold Spring Lift Off 2022,2022-04-30,male,Nathan Crawford,78.5,60,66,69,90,96,101,69,101,170,US
Freehold Spring Lift Off 2022,2022-04-30,male,Rob Izsa,79.1,70,75,-78,90,95,-98,75,95,170,US
Moorestown Development Meet,2022-01-23,male,David Luk,66.6,70,0,0,90,100,0,70,100,170,US
2022 Northeast Winter Open and University Qualifier,2022-01-15,male,Miles Ting,79.7,-70,70,-72,-100,100,-106,70,100,170,US
Funkytown Throwdown Meet,2022-05-21,male,Kennedy Bui,66.6,-70,70,-73,90,95,100,70,100,170,US
Pursuit Weightlifting Open,2022-05-21,male,Kaiden Mima,59.7,65,70,75,90,95,-100,75,95,170,US
Schools Out Open and Last Chance Qualifier,2022-05-21,male,Caleb Evans,79.4,-74,76,-77,94,-96,0,76,94,170,US
Intro to Kilos at Tuff Expo,2022-02-19,male,Brayan Reyes,101.7,61,64,69,97,101,-105,69,101,170,US
Rubber City Weightlifting Open,2022-05-22,male,Derek  Liemohn,79.7,65,70,75,90,95,-100,75,95,170,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Eric Ebuen,70.95,73,-75,75,-95,95,-98,75,95,170,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Axel Andre,80.15,72,-75,75,90,95,-100,75,95,170,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,male,Lawrence Mansier,94.6,68,73,78,85,92,-100,78,92,170,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,male,Jonathan Gordon,59.75,68,-72,72,92,-98,98,72,98,170,US
2022 Baltimore Open,2022-01-15,male,John Barzal,87.1,70,75,78,85,88,92,78,92,170,US
House of Weightlifting Open,2022-02-12,male,Drew Klum,91.2,70,73,75,84,90,95,75,95,170,US
Prior Lake HS Meet 2022,2022-02-19,male,Charlie Hayes,72.5,70,74,78,83,87,92,78,92,170,US
The Nike 2022 National University Championships powered by Rogue,2022-03-03,male,Austin Lee,64.45,68,72,75,88,92,95,75,95,170,US
2022 Texas State Weightlifting Championships,2022-01-15,male,Usman khan,79.2,-70,70,73,90,95,97,73,97,170,US
The Iron Game Open 2022,2022-04-23,male,Anthony Campanelli,66.3,62,66,70,90,95,100,70,100,170,US
Barbell Collective ONE 2022,2022-03-26,male,Jesse Brown,84,70,75,-81,95,-99,-102,75,95,170,US
Hudson Valley Winter Classic,2022-01-15,male,James Fennell,86.5,65,70,-75,95,97,100,70,100,170,US
2022 National Masters Weightlifting Championships,2022-04-22,male,Craig Kruse,107.6,70,-75,-75,95,100,-107,70,100,170,US
Bexar Barbell Spring Throwdown,2022-05-14,male,Aidan Smith,81,70,73,-76,90,94,97,73,97,170,US
The Palm Beach Open,2022-02-05,male,Eliel Chong,69.7,70,74,77,93,-97,-98,77,93,170,US
Barbells and Brews - Denver - Bierstadt Lagerhaus,2022-04-24,male,Luis Bustamante,95.2,70,-75,78,82,-87,92,78,92,170,US
