LBC Grand Opening,2022-02-19,female,aracely lomongo,57.9,43,46,50,53,58,62,50,62,112,US
The Virus Classic at SoCal,2022-04-16,female,Genessee Quizon,58.3,42,45,49,60,63,-67,49,63,112,US
2022 National Masters Weightlifting Championships,2022-04-21,female,roberta faccio,53.8,47,49,51,59,61,-64,51,61,112,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Jenny Lutkins,119.6,45,48,-51,58,61,64,48,64,112,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Lauren Storck,51.8,47,49,-51,-53,60,63,49,63,112,US
Adirondack Weightlifting Regional Open,2022-03-26,female,Danielle Madia,67.45,39,43,46,62,66,-68,46,66,112,US
Adirondack Weightlifting Regional Open,2022-03-26,female,Emily Ross,67.65,40,43,45,57,63,67,45,67,112,US
RYPT/Rutgers Winter Classic 2022 (NUQ),2022-01-08,female,Alexa James,57.3,40,43,46,62,66,-69,46,66,112,US
2022 Freedom April In House,2022-04-24,female,Violetta Orlowski,62.5,45,-47,47,61,63,65,47,65,112,US
Iron Factory Spring Open,2022-05-14,female,Demi Onings,80.2,40,45,50,50,55,62,50,62,112,US
Utah State Champs 2022,2022-05-13,female,Marlie Manning,49.36,40,47,-53,58,62,65,47,65,112,US
2022 O.C. Open,2022-03-19,female,Nikkie Quero,53.85,50,-53,-53,60,62,-65,50,62,112,US
2022 O.C. Open,2022-03-19,female,Alika Stahl,63.8,-47,47,49,61,63,-65,49,63,112,US
2022 HF EVO Springbreaker,2022-03-27,female,Ellen Lai,58.12,47,48,49,60,-63,63,49,63,112,US
The Battle of New Orleans Liftoff,2022-01-08,female,Brooke Nezaticky,99.2,40,44,-48,60,65,68,44,68,112,US
NX Level Spring Open,2022-05-07,female,Erin Schneider,87,46,48,51,-61,61,-63,51,61,112,US
NX Level Spring Open,2022-05-07,female,Tracy Poches,71,42,45,47,62,-65,65,47,65,112,US
Phoenix Weightlifting Open,2022-02-12,female,Martha Crain,58.7,45,47,-50,62,-65,65,47,65,112,US
Phoenix Weightlifting Open,2022-02-12,female,Darlene Cartagena,106,-47,49,-51,59,-61,63,49,63,112,US
2022 New York City Championships/Open,2022-01-30,female,Junil Rodriguez,59,45,48,-55,57,60,64,48,64,112,US
2022 New York City Championships/Open,2022-01-30,female,Cheryl Rock,58.3,43,47,-50,58,62,65,47,65,112,US
Iron Athlete Spring Open,2022-04-16,female,Mackenzie Roberts,96,43,45,48,57,60,64,48,64,112,US
Crystal Palace Masters 1 2022,2022-03-12,female,Dyana Altenor,55,43,45,47,55,60,65,47,65,112,UK
Crystal Palace Masters 1 2022,2022-03-12,female,Joanne Gilham,64,43,46,-49,58,63,66,46,66,112,UK
The Yorkshire Open,2022-04-16,female,Catherine Hoaresmith,54.8,42,-45,45,62,65,67,45,67,112,UK
2022 English Age Groups,2022-05-30,female,ANGELIQUE Wallace -Bourgoin,79.1,46,49,51,58,61,-63,51,61,112,UK
Guildford Weightlifting Spring Open,2022-04-03,female,Rebecca Scott,72.1,43,47,50,55,58,62,50,62,112,UK
2022 BWL Open Series First Quarter,2022-03-31,female,Ella Rose,61.4,-45,47,-49,60,62,65,47,65,112,UK
Wildboar Winter Open 22,2022-03-06,female,Maria Hames,80.8,47,-49,-49,57,61,65,47,65,112,UK
BWL British Masters Championships 2022,2022-01-30,female,Helen Qualters,53.12,50,-53,-53,-60,60,62,50,62,112,UK
BWL British Masters Championships 2022,2022-01-29,female,Joanne Reay,69.64,44,47,51,55,58,61,51,61,112,UK
Frederick Open 2022,2022-03-20,female,Delaney Obrien,66.4,40,43,46,62,65,0,46,65,111,US
(NUQ) Handle Barbell Invitational 2022,2022-04-23,female,Lori Goins,69.8,45,48,-50,55,60,63,48,63,111,US
CHFP Youth Development Meet,2022-04-10,female,Wynter Montgomeryf,59.7,43,45,50,56,58,61,50,61,111,US
WHO LET THE DOGS OUT? 2022,2022-04-02,female,Sydney Stirling,63.8,-46,47,48,56,60,63,48,63,111,US
New Haven Open,2022-05-15,female,Melissa Walsh,103.68,45,47,-49,61,64,-67,47,64,111,US
2022 Northeast Winter Open and University Qualifier,2022-01-15,female,Stephanie Flores,57.1,-47,47,-50,58,61,64,47,64,111,US
PWA Championships 2022,2022-05-21,female,Stevie Rock,57.36,46,48,50,56,58,61,50,61,111,US
2022 Florida State Championships,2022-05-21,female,Amy Lieberman,53.65,42,-45,45,57,62,66,45,66,111,US
2022 Florida State Championships,2022-05-21,female,Ivette Carcas,58,48,-50,-50,60,63,-65,48,63,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Sarah Mallery,53.8,47,49,51,55,58,60,51,60,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Kavisha Patel,63.5,47,49,51,57,60,-62,51,60,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Nicole Deditz,69.8,48,-51,0,58,61,63,48,63,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Sally French,44.6,45,47,49,59,62,-64,49,62,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Shalyn Hussey,46.85,43,46,49,54,58,62,49,62,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,tiffany leung,48.8,46,-49,49,59,-62,62,49,62,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Virginia Hudak,53.15,45,48,-51,61,63,-65,48,63,111,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Rachel Zeeve,54.65,46,48,50,61,-63,-64,50,61,111,US
House of Weightlifting Open,2022-02-12,female,Angelina  Midas,59.6,45,48,51,56,-60,60,51,60,111,US
QUEEN CITY CLASSIC 2022,2022-05-21,female,Dori Turnier,61.6,44,46,-48,62,-65,65,46,65,111,US
Mastiff Barbell Open,2022-01-16,female,Gretchen Yelmini,99.37,45,-48,49,55,-60,62,49,62,111,US
2022 Texas State Weightlifting Championships,2022-01-14,female,Lisa Gregoriew,83.78,44,48,51,54,-59,60,51,60,111,US
May 21st 2022 competition,2022-05-21,female,Chelsea Lund,67.55,40,44,48,54,58,63,48,63,111,US
2022 Cougar Invite,2022-01-08,female,Miah Barsness,93.2,45,47,49,-62,-62,62,49,62,111,US
The Iron Game Open 2022,2022-04-23,female,Gabriella Borrego,62.9,43,-47,-48,60,64,68,43,68,111,US
Team Florida of Pensacola: 2022 TFP Open,2022-04-09,female,Katharine Sullivan,70.3,45,49,-52,55,59,62,49,62,111,US
2022 Oklahoma Open,2022-03-19,female,Ayana Parker,57.7,45,48,50,55,58,61,50,61,111,US
The Virus Classic at SoCal,2022-04-16,female,Brandi Fallica,89.32,44,47,50,55,58,61,50,61,111,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Kristen Grazier,67.6,48,50,-52,58,61,-63,50,61,111,US
Athletic Lab Winter Classic,2022-01-22,female,Emily Baker,85.7,46,50,53,-58,58,-61,53,58,111,US
Bexar Barbell Spring Throwdown,2022-05-14,female,Victoria Trevino,76.2,41,43,45,60,63,66,45,66,111,US
Bexar Barbell Spring Throwdown,2022-05-14,female,Kristen Rodriguez,81.2,46,49,-52,56,60,62,49,62,111,US
Torque Barbell Open 2022,2022-03-26,female,Lauren Hansen,53.87,49,49,-50,55,58,62,49,62,111,US
Utah State Champs 2022,2022-05-14,female,Denise Martin,95.22,47,-49,-50,62,64,-66,47,64,111,US
Vehement Elite Athletics Presents:  The 2021 Rising Tides Developmental Meet,2021-04-03,female,Jean Aquino,73.5,45,48,51,55,-60,60,51,60,111,US
2022 HF EVO Springbreaker,2022-03-27,female,Jodie Kubota,43,-45,45,53,56,58,0,53,58,111,US
Team WMY Club Meet 2022A,2022-01-16,female,Sara Thistle,69.5,45,49,-52,54,59,62,49,62,111,US
Tampa Bay Spring Classic 5,2022-03-26,female,Ashley Cucchiara,49,43,-46,0,65,-68,68,43,68,111,US
Crystal Palace Masters 1 2022,2022-03-20,female,Sharon Bowes,71,-48,48,50,58,-60,61,50,61,111,UK
Welsh Age Groups (eligible only) and Open Para Powerlifting,2022-02-12,female,Alys Le Roux,62.2,46,49,51,55,-59,60,51,60,111,UK
2022 English Age Groups,2022-05-30,female,Helena Molyneaux,53.9,42,44,48,57,60,63,48,63,111,UK
Scottish Eastern District,2022-04-03,female,Serife Ustuner,56.3,42,45,-48,63,-66,66,45,66,111,UK
Tradition Barbell Open II,2022-04-02,female,Kristina Fardales,62,-47,-48,48,59,-61,62,48,62,110,US
4 Star Masters Only Meet,2022-05-14,female,Sarah Fryover,65.3,47,48,50,58,-60,60,50,60,110,US
2022 Crusader Invitational (NUQ),2022-04-09,female,Olivia Jackson,90.2,41,44,-46,60,63,66,44,66,110,US
Armor Classic,2022-04-09,female,Laura Wilson,62.2,45,48,50,60,-63,-63,50,60,110,US
Armor Classic,2022-04-09,female,McKenzie Yuasa,69.4,43,46,48,56,59,62,48,62,110,US
Cherokee Barbell Open,2022-05-14,female,Mackenzie Maslanka,76,46,48,50,56,58,60,50,60,110,US
PWA Championships 2022,2022-05-21,female,Lexis Ross,63.05,40,43,46,58,61,64,46,64,110,US
Pursuit Weightlifting Open,2022-05-21,female,Catharine Fortino,63.8,45,-50,50,55,-60,60,50,60,110,US
Schools OUT Celebration,2022-05-21,female,Sharde Hawkins,65.62,43,48,-52,57,62,-66,48,62,110,US
2022 Florida State Championships,2022-05-20,female,Kaylee Carolan,50.9,45,47,-49,63,-66,-68,47,63,110,US
2022 Illinois State Championship and Open,2022-05-21,female,Mariah Bender,86.2,46,48,50,54,57,60,50,60,110,US
Spring Fling - Last Chance Qualifier and NUQ,2022-05-21,female,Gabrielle ONeal,115.1,43,45,-49,55,-60,65,45,65,110,US
Spring Fling - Last Chance Qualifier and NUQ,2022-05-21,female,Gissell Nelson,68.95,43,45,-48,60,65,-70,45,65,110,US
2nd Annual Left Coast Weightlifting Spring Open,2022-05-21,female,Amanda Mora,71.67,-48,49,-52,60,61,-64,49,61,110,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Kaelyn Loverin,53.2,48,-51,53,53,55,57,53,57,110,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,lucia page sander,61.4,47,50,-52,58,60,-63,50,60,110,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Abigail Malkin,64.6,52,-55,-55,58,-61,-61,52,58,110,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Lauren Bailey,99.1,-45,45,47,55,59,63,47,63,110,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Kelly Garber,61.95,43,48,51,59,-63,-67,51,59,110,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Kaila Perry,52.55,47,50,52,58,-61,-61,52,58,110,US
RVA Open 2022,2022-01-15,female,Natalie Marrero,64,48,51,53,-57,57,-62,53,57,110,US
RVA Open 2022,2022-01-15,female,Jennifer Thomasson,86.8,48,49,50,58,60,-63,50,60,110,US
Come to the Dark Side,2022-05-14,female,Carrie Coe,70.7,45,-47,47,61,63,-65,47,63,110,US
Lift Like Lee,2022-02-12,female,Avery Avila,78.1,44,47,0,59,63,0,47,63,110,US
QUEEN CITY CLASSIC 2022,2022-05-21,female,Kaylee Murtle,48.9,41,-44,45,60,63,65,45,65,110,US
QUEEN CITY CLASSIC 2022,2022-05-21,female,Janessa Nickell,53.9,47,49,51,54,56,59,51,59,110,US
March Online Qualifier 2022,2022-03-31,female,zaina shehadeh ,64,45,0,0,65,0,0,45,65,110,US
BKTH Closed Meet *Master Nationals Qualifier,2022-03-19,female,Jen Stone,64,46,48,50,56,58,60,50,60,110,US
2022 Arizona High School Championship & Youth/Junior Open,2022-02-05,female,Kodi McBride,68,48,50,-53,56,58,60,50,60,110,US
2022 Arizona High School Championship & Youth/Junior Open,2022-02-05,female,Aurora Hanchett,66.3,48,50,-53,57,-60,60,50,60,110,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Lindsey Carroll,63.34,47,-50,-50,59,63,-68,47,63,110,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Elizabeth Abramson,52.98,49,50,-53,56,57,60,50,60,110,US
Testify Leprechaun Lift-off,2022-03-12,female,Lisa Hellbusch,100.5,40,44,-50,62,66,-70,44,66,110,US
The Iron Game Open 2022,2022-04-23,female,Alejandra  Taylor,54.9,40,43,-46,60,64,67,43,67,110,US
Barbell Collective ONE 2022,2022-03-26,female,Whitney Maher,78.3,40,-43,44,58,62,66,44,66,110,US
Hudson Valley Winter Classic,2022-01-15,female,Jasmine Nautel,47.5,50,-53,-55,60,-63,-66,50,60,110,US
Hudson Valley Winter Classic,2022-01-15,female,Elilah Marquez,62.15,45,47,49,58,61,-65,49,61,110,US
2022 Oklahoma Open,2022-03-19,female,Amanda Knaup,80.3,44,46,48,56,60,62,48,62,110,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Melissa Schlenker,62.4,46,48,-50,57,59,62,48,62,110,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Zara Williams,81.7,50,52,-54,52,55,58,52,58,110,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Imelda Bettinger,73.1,45,47,-49,58,61,63,47,63,110,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Joy Thompson,68.6,43,45,47,-60,60,63,47,63,110,US
Adirondack Weightlifting Regional Open,2022-03-26,female,Jennifer Bordoni,117.75,41,44,46,56,60,64,46,64,110,US
Bexar Barbell Spring Throwdown,2022-05-14,female,Caroline Hittler,64.95,46,-49,-51,59,62,64,46,64,110,US
IDF - Challenge Avenir,2022-04-09,female,Lynn Chui,54,40,45,-48,60,-65,65,45,65,110,US
Barbells and Brews - Denver - Bierstadt Lagerhaus,2022-04-24,female,Jeri Massie,79.2,42,44,47,60,-62,63,47,63,110,US
2022 Freedom April In House,2022-04-24,female,Dina Rose Dimapilis,52.2,45,47,50,55,58,60,50,60,110,US
2022 Howard Cohen Classic,2022-03-26,female,Sommer Howell,64,48,51,-54,56,59,-62,51,59,110,US
2022 Alaska State Championship,2022-01-15,female,Michayila Thomas,104.9,42,45,48,55,58,62,48,62,110,US
2022 Missouri Valley & Open Championships(NUQ),2022-01-29,female,Stacy Harrison,63,44,47,-50,60,63,-67,47,63,110,US
Las Vegas Barbell Spring Meet,2022-03-09,female,Mayumi Tran,51.7,43,0,47,58,61,63,47,63,110,US
2022 Lock and Load,2022-05-14,female,Zoe Alderman,70.74,-50,-52,52,58,-62,-62,52,58,110,US
Iron Athlete Spring Open,2022-04-16,female,Fatemeh Kolahgiri,59,44,-48,48,57,62,-65,48,62,110,US
Iron Athlete Spring Open,2022-04-16,female,Lisa Honig,69,47,-49,49,57,59,61,49,61,110,US
Welsh Age Groups (eligible only) and Open Para Powerlifting,2022-02-12,female,Millie Lerwill,53.2,48,52,-55,58,-62,-62,52,58,110,UK
North West Open Series 1,2022-01-23,female,Swati Tiwary,88.7,-43,43,45,60,63,65,45,65,110,UK
North West Open Series 1,2022-01-23,female,Swati Tiwary,88.7,-43,43,45,60,63,65,45,65,110,UK
Scottish Masters 2022,2022-03-19,female,Ellen Garrett,70,40,45,48,54,58,62,48,62,110,UK
2022 English Age Groups,2022-05-30,female,Danica Hazell,54.9,47,-50,51,56,59,-62,51,59,110,UK
LOWA Uni Invitational 2022,2022-03-11,female,Evita Otigbah,58.3,48,50,52,55,58,-60,52,58,110,UK
Scottish Eastern District,2022-04-02,female,Isabel Flynn,62.3,46,48,51,57,59,-61,51,59,110,UK
BWL British Masters Championships 2022,2022-01-29,female,Clair Fiddaman,85.22,47,49,-51,58,61,-63,49,61,110,UK
2022 Iron Born Open,2022-02-12,female,Holly Harvey,51.25,42,44,-46,62,65,-69,44,65,109,US
2022 MASS Mania: Round One,2022-04-03,female,Mariana Geiman,68.2,-48,48,51,55,58,-61,51,58,109,US
Testify Barbell MAYhem,2022-05-07,female,Jenna Godfrey,59,-45,45,48,58,61,-64,48,61,109,US
Freehold Spring Lift Off 2022,2022-04-30,female,Raquel Barreto,73.1,45,-47,49,55,58,60,49,60,109,US
Bomber Invite,2022-02-12,female,Olivia Blumers,87,45,48,-50,-58,59,61,48,61,109,US
Rhode Island Spring Open,2022-04-03,female,Melinda Noel,79.7,42,45,-47,58,61,64,45,64,109,US
University of Oregon Winter Open,2022-01-29,female,Michelle Alexander,138.5,40,43,46,60,63,-66,46,63,109,US
PWA Championships 2022,2022-05-21,female,Elizabeth Miller,51.84,45,48,50,55,59,-61,50,59,109,US
Pursuit Weightlifting Open,2022-05-21,female,Dawn Orwick,66.3,43,46,-48,63,-66,-66,46,63,109,US
2022 Florida State Championships,2022-05-20,female,Emma Kittredge,55,45,47,50,59,-62,-65,50,59,109,US
Rubber City Weightlifting Open,2022-05-21,female,Nicole Jokola,85,42,44,46,60,63,-65,46,63,109,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Skylar Earle,65.25,46,-49,49,55,58,60,49,60,109,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Whitney Rodden,73.95,40,43,45,56,61,64,45,64,109,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Pamela Matthews,101.65,-42,42,48,54,58,61,48,61,109,US
Bar Wars,2022-05-14,female,Rachael Taylor,63.5,40,43,46,53,59,63,46,63,109,US
The John Davis Memorial 8,2022-03-05,female,Kayla Gallegos,74.64,43,46,-50,55,60,63,46,63,109,US
"The Justin Thacker Memorial: Weightlifting, Powerlifting & Super Total for Mental Health & Suicide Awareness",2022-02-19,female,Emilia LaBruyere,68.45,35,40,45,55,62,64,45,64,109,US
QUEEN CITY CLASSIC 2022,2022-05-21,female,Michelle Tripp,75.2,43,47,-50,55,59,62,47,62,109,US
Rep Max Spring Lift Off 2022,2022-03-12,female,Melanie Kent,72.1,47,49,-51,55,-58,60,49,60,109,US
2022 Kentucky State Championships,2022-04-30,female,Kelly Smith,61.5,39,41,-43,-67,68,-73,41,68,109,US
1st Annual Mustang Invitational,2022-05-14,female,Lillian Milar,54.6,46,49,-52,55,58,60,49,60,109,US
Hudson Valley Winter Classic,2022-01-15,female,Gabrielle Maya,62.15,45,48,-51,55,58,61,48,61,109,US
The Virus Classic at SoCal,2022-04-16,female,Krista Dornbush,77.7,43,46,-48,61,63,-65,46,63,109,US
2022 National Masters Weightlifting Championships,2022-04-21,female,Ina Hart,57,47,49,-55,60,-63,-64,49,60,109,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Levenda James,96.7,43,45,47,58,-62,62,47,62,109,US
2022 National Masters Weightlifting Championships,2022-04-21,female,Julie Foley,58.3,48,-50,-51,58,-61,61,48,61,109,US
Athletic Lab Winter Classic,2022-01-22,female,Samantha HARRIS,72.6,47,-50,51,54,58,-62,51,58,109,US
Athletic Lab Winter Classic,2022-01-22,female,Brittany Beck,57.6,48,51,-55,58,-61,-64,51,58,109,US
Pure Health Last Chance Qualifier,2022-05-14,female,Hadley Parsons,52.2,45,47,49,55,60,-63,49,60,109,US
Barbells and Brews - Denver - Bierstadt Lagerhaus,2022-04-24,female,Jessica Huntzinger,63.8,45,48,-51,57,61,-64,48,61,109,US
2022- Nashville Weightlifting Club Open,2022-04-16,female,Miranda Cook,53.8,48,-49,-49,57,59,61,48,61,109,US
2022 Howard Cohen Classic,2022-03-26,female,Zoe Hartley,107.35,40,45,48,52,58,61,48,61,109,US
2022 Alaska State Championship,2022-01-15,female,Jamie Walters,121.7,36,38,42,61,63,67,42,67,109,US
Three Kings Spring In House,2022-04-24,female,Myah Dozier,48.6,45,48,-51,58,61,-64,48,61,109,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,female,Rachel Myles,58.11,40,42,44,59,62,65,44,65,109,US
2022 HF EVO Springbreaker,2022-03-27,female,Ariana Canalez,40,-43,43,-64,64,66,0,43,66,109,US
NX Level Spring Open,2022-05-07,female,Katie Kuenn,65.8,38,40,43,60,64,66,43,66,109,US
Tampa Bay Spring Classic 5,2022-03-26,female,Ariana Manzano,58.15,45,48,-51,55,58,61,48,61,109,US
Tampa Bay Spring Classic 5,2022-03-27,female,Nicole McGregor,71.4,45,48,50,55,57,59,50,59,109,US
Crystal Palace Masters 1 2022,2022-03-17,female,Alison Day,98.9,40,43,46,55,59,63,46,63,109,UK
The Fitcess Weightlifting Club Competition,2022-05-14,female,Joanne Heller,78,45,49,-52,-55,55,60,49,60,109,UK
2022 English Age Groups,2022-05-30,female,Isla Travers,63.3,48,-51,51,-58,58,-61,51,58,109,UK
BWL British Masters Championships 2022,2022-01-29,female,Nicole Bernard,80.1,43,-45,45,-61,61,64,45,64,109,UK
The Factory Classic,2022-05-07,female,Brianna Muchai,64,45,-48,48,60,-61,-61,48,60,108,US
Frederick Open 2022,2022-03-20,female,Jara MacDermott,53,38,41,44,61,64,0,44,64,108,US
2022 ALEE Spring Open,2022-05-07,female,Briana Lightfoot,66.2,-45,45,50,55,58,-63,50,58,108,US
Testify Barbell MAYhem,2022-05-07,female,Jessica Boddicker,67.9,42,44,48,52,56,60,48,60,108,US
Rhode Island Spring Open,2022-04-03,female,Nicole Ferreira,71.95,46,49,-51,56,59,-62,49,59,108,US
2022 Florida State Championships,2022-05-20,female,Adriana Castro Negron,56.7,42,44,46,58,60,62,46,62,108,US
TMG 8th Anniversary Invite,2022-05-21,female,Jenna deCastro,58.51,46,48,-50,55,58,60,48,60,108,US
2022 Illinois State Championship and Open,2022-05-21,female,Siana Maradol,56.8,43,46,48,54,57,60,48,60,108,US
Spring Fling - Last Chance Qualifier and NUQ,2022-05-21,female,Brittany Suchonic,67.35,42,45,48,52,55,60,48,60,108,US
2022 Big Energy Weightlifting Competition by Strength Works,2022-05-21,female,Megan Steinmann,68,44,-47,47,58,61,-64,47,61,108,US
Rubber City Weightlifting Open,2022-05-21,female,Susana Cuero,63.3,42,46,-50,-62,62,-66,46,62,108,US
February Fortis et  Fortior,2022-02-26,female,Sarah Metcalf,56.32,43,-47,-47,-63,65,-67,43,65,108,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Raina Soliz,73,43,45,-47,-63,63,-66,45,63,108,US
RVA Open 2022,2022-01-15,female,Elizabeth Dooley,96.7,43,46,-49,53,58,62,46,62,108,US
"The Justin Thacker Memorial: Weightlifting, Powerlifting & Super Total for Mental Health & Suicide Awareness",2022-02-19,female,Lilly York,49.75,38,42,46,50,55,62,46,62,108,US
2022 Missouri State & Open Championships,2022-05-21,female,Isabelle VanKirk,51.6,46,-50,50,56,58,-60,50,58,108,US
2022 Missouri State & Open Championships,2022-05-21,female,Eva Windsor,98,43,47,-50,-56,-61,61,47,61,108,US
